,course_len,turn,weather,race_type,ground_state,date,class,race_num,day,kai,prize,horse_id,jockey_id,bracket_num,horse_num,weight_carry,sex,age,odds,rank,month_sin,month_cos,n_horses,breeder_id,birthday,owner_id,trainer_id,p_rece_num_1R,p_remark_1R,p_order_1R,p_first_corner_1R,p_final_corner_1R,p_first_to_rank_1R,p_first_to_final_1R,p_final_to_rank_1R,p_last3F_1R,p_time_idx_1R,p_ground_state_idx_1R,p_rece_num_2R,p_remark_2R,p_order_2R,p_first_corner_2R,p_final_corner_2R,p_first_to_rank_2R,p_first_to_final_2R,p_final_to_rank_2R,p_last3F_2R,p_time_idx_2R,p_ground_state_idx_2R,p_rece_num_3R,p_remark_3R,p_order_3R,p_first_corner_3R,p_final_corner_3R,p_first_to_rank_3R,p_first_to_final_3R,p_final_to_rank_3R,p_last3F_3R,p_time_idx_3R,p_ground_state_idx_3R,interval
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,2158,14,1,1,57.0,0,4,4.7,0,-0.431672852473784,-0.9020302369860707,15,1488,20130427.0,1214,45,11.0,0.0,5.0,14.0,11.0,9.0,3.0,6.0,35.4,104.0,-14.0,10.0,0.0,3.0,13.0,9.0,10.0,4.0,6.0,36.4,111.0,-1.0,10.0,0.0,3.0,16.0,10.0,13.0,6.0,7.0,36.0,109.0,1.0,28.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,1313,91,1,2,57.0,0,5,10.3,0,-0.431672852473784,-0.9020302369860707,15,1504,20120325.0,1187,140,11.0,1.0,9.0,10.0,9.0,1.0,1.0,0.0,37.2,90.0,-14.0,11.0,0.0,2.0,5.0,5.0,3.0,0.0,3.0,35.6,109.0,-7.0,10.0,1.0,6.0,11.0,8.0,5.0,3.0,2.0,37.8,95.0,6.0,28.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,1417,39,2,3,57.0,0,5,51.8,0,-0.431672852473784,-0.9020302369860707,15,428,20120313.0,434,120,11.0,0.0,4.0,3.0,3.0,-1.0,0.0,-1.0,37.3,99.0,0.0,10.0,0.0,7.0,2.0,2.0,-5.0,0.0,-5.0,38.2,99.0,5.0,12.0,0.0,1.0,4.0,6.0,3.0,-2.0,5.0,37.5,100.0,-4.0,126.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,3284,7,2,4,57.0,0,4,4.7,10,-0.431672852473784,-0.9020302369860707,15,648,20130315.0,359,63,12.0,0.0,1.0,6.0,5.0,5.0,1.0,4.0,36.3,103.0,-19.0,9.0,1.0,3.0,13.0,6.0,10.0,7.0,3.0,37.4,105.0,-4.0,10.0,0.0,4.0,5.0,5.0,1.0,0.0,1.0,37.3,102.0,6.0,34.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,1403,24,3,5,57.0,0,5,197.0,0,-0.431672852473784,-0.9020302369860707,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,499,119,3,6,57.0,0,6,150.9,0,-0.431672852473784,-0.9020302369860707,15,1303,20110515.0,427,334,11.0,1.0,6.0,14.0,14.0,8.0,0.0,8.0,38.1,102.0,4.0,11.0,1.0,11.0,13.0,14.0,2.0,-1.0,3.0,37.7,96.0,3.0,9.0,0.0,5.0,11.0,10.0,6.0,1.0,5.0,36.7,102.0,-5.0,336.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,1276,163,4,8,57.0,0,5,8.6,0,-0.431672852473784,-0.9020302369860707,15,1309,20120206.0,1829,109,9.0,0.0,4.0,14.0,14.0,10.0,0.0,10.0,38.0,99.0,-4.0,9.0,2.0,7.0,7.0,5.0,0.0,2.0,-2.0,36.8,101.0,-2.0,12.0,0.0,7.0,6.0,4.0,-1.0,2.0,-3.0,36.5,104.0,-22.0,62.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,701,158,5,9,57.0,0,6,81.8,0,-0.431672852473784,-0.9020302369860707,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,436,40,5,10,57.0,0,6,36.2,0,-0.431672852473784,-0.9020302369860707,15,1526,20110406.0,54,130,11.0,1.0,14.0,8.0,9.0,-6.0,-1.0,-5.0,37.5,92.0,-9.0,11.0,1.0,6.0,6.0,5.0,0.0,1.0,-1.0,36.6,94.0,1.0,11.0,0.0,10.0,7.0,9.0,-3.0,-2.0,-1.0,36.4,99.0,-7.0,35.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,3198,113,6,11,57.0,0,4,8.6,0,-0.431672852473784,-0.9020302369860707,15,679,20130519.0,1730,215,10.0,0.0,14.0,2.0,1.0,-12.0,1.0,-13.0,39.5,85.0,1.0,11.0,0.0,8.0,1.0,1.0,-7.0,0.0,-7.0,39.2,107.0,-2.0,11.0,0.0,8.0,3.0,3.0,-5.0,0.0,-5.0,38.5,94.0,-7.0,83.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,1351,27,6,12,57.0,0,5,4.4,3,-0.431672852473784,-0.9020302369860707,15,1521,20120208.0,2092,212,11.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,36.0,105.0,-14.0,10.0,0.0,7.0,7.0,3.0,0.0,4.0,-4.0,38.3,97.0,-5.0,11.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,36.6,104.0,0.0,28.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,3148,79,7,13,57.0,0,4,16.4,5,-0.431672852473784,-0.9020302369860707,15,763,20130413.0,1547,91,11.0,0.0,11.0,2.0,2.0,-9.0,0.0,-9.0,37.7,96.0,-9.0,11.0,0.0,4.0,3.0,3.0,-1.0,0.0,-1.0,36.7,102.0,0.0,11.0,1.0,10.0,10.0,8.0,0.0,2.0,-2.0,36.3,89.0,-13.0,35.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,3644,28,7,14,57.0,0,4,7.4,0,-0.431672852473784,-0.9020302369860707,15,653,20130209.0,1164,551,12.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,36.9,103.0,-6.0,11.0,0.0,11.0,15.0,14.0,4.0,1.0,3.0,36.8,93.0,0.0,11.0,0.0,1.0,5.0,2.0,4.0,3.0,1.0,37.6,101.0,2.0,34.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,1563,70,8,15,57.0,0,5,169.5,0,-0.431672852473784,-0.9020302369860707,15,516,20120124.0,2177,428,9.0,0.0,16.0,2.0,11.0,-14.0,-9.0,-5.0,41.9,69.0,-4.0,10.0,0.0,16.0,7.0,4.0,-9.0,3.0,-12.0,44.6,56.0,-1.0,11.0,0.0,13.0,1.0,1.0,-12.0,0.0,-12.0,37.0,84.0,-5.0,62.0
201710020111,17.0,0.0,0,1,0,2017-07-29,4.0,11,1,2,1854.3,678,89,8,16,57.0,0,6,141.0,0,-0.431672852473784,-0.9020302369860707,15,633,20110429.0,1243,161,9.0,0.0,11.0,9.0,10.0,-2.0,-1.0,-1.0,36.8,95.0,-9.0,9.0,0.0,7.0,8.0,8.0,1.0,0.0,1.0,36.7,93.0,-4.0,11.0,2.0,10.0,11.0,11.0,1.0,0.0,1.0,36.5,100.0,-9.0,193.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,2535,124,1,1,52.0,1,4,66.7,0,-0.431672852473784,-0.9020302369860707,14,254,20130301.0,1358,106,7.0,0.0,16.0,1.0,1.0,-15.0,0.0,-15.0,40.8,51.0,-21.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,38.9,59.0,-3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,39.8,66.0,-3.0,112.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,2733,116,2,2,54.0,1,4,120.3,0,-0.431672852473784,-0.9020302369860707,14,809,20130416.0,1191,222,11.0,0.0,7.0,2.0,4.0,-5.0,-2.0,-3.0,42.3,59.0,7.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,38.0,72.0,0.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,39.8,73.0,19.0,72.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,3093,127,3,3,52.0,1,4,22.9,0,-0.431672852473784,-0.9020302369860707,14,196,20130305.0,1478,92,7.0,0.0,15.0,2.0,2.0,-13.0,0.0,-13.0,39.5,63.0,7.0,8.0,0.0,11.0,1.0,1.0,-10.0,0.0,-10.0,37.6,77.0,-6.0,6.0,0.0,6.0,1.0,1.0,-5.0,0.0,-5.0,36.5,78.0,2.0,104.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,6206,158,3,4,54.0,0,3,29.3,0,-0.431672852473784,-0.9020302369860707,14,343,20140425.0,781,198,6.0,1.0,11.0,12.0,11.0,1.0,1.0,0.0,38.6,65.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,0.0,4.0,37.4,81.0,-11.0,6.0,0.0,9.0,8.0,8.0,-1.0,0.0,-1.0,36.0,63.0,0.0,91.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,3641,119,4,5,53.0,1,4,16.5,0,-0.431672852473784,-0.9020302369860707,14,815,20130327.0,1180,205,7.0,0.0,9.0,1.0,1.0,-8.0,0.0,-8.0,40.5,77.0,1.0,9.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,39.1,83.0,22.0,12.0,1.0,11.0,9.0,8.0,-2.0,1.0,-3.0,37.0,73.0,-8.0,49.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,3700,45,4,6,55.0,1,4,130.8,0,-0.431672852473784,-0.9020302369860707,14,1169,20130304.0,54,169,10.0,0.0,8.0,3.0,1.0,-5.0,2.0,-7.0,40.3,65.0,13.0,6.0,0.0,13.0,4.0,5.0,-9.0,-1.0,-8.0,38.7,58.0,5.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,38.2,83.0,-9.0,66.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,6694,14,5,7,54.0,0,3,2.6,10,-0.431672852473784,-0.9020302369860707,14,430,20140312.0,2188,120,3.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,36.9,93.0,-13.0,6.0,0.0,7.0,1.0,1.0,-6.0,0.0,-6.0,38.1,71.0,-16.0,6.0,0.0,7.0,1.0,1.0,-6.0,0.0,-6.0,38.1,71.0,-16.0,14.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,5798,78,5,8,52.0,1,3,19.3,0,-0.431672852473784,-0.9020302369860707,14,1115,20140211.0,1490,105,10.0,0.0,2.0,1.0,1.0,-1.0,0.0,-1.0,39.1,84.0,3.0,6.0,1.0,8.0,5.0,5.0,-3.0,0.0,-3.0,37.9,69.0,0.0,6.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,37.6,71.0,-8.0,52.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,2178,125,6,9,52.0,1,4,5.4,5,-0.431672852473784,-0.9020302369860707,14,1311,20130224.0,1233,41,12.0,0.0,7.0,1.0,2.0,-6.0,-1.0,-5.0,38.1,85.0,-2.0,8.0,0.0,14.0,6.0,9.0,-8.0,-3.0,-5.0,37.6,78.0,-9.0,9.0,0.0,15.0,3.0,3.0,-12.0,0.0,-12.0,37.9,78.0,-8.0,48.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,983,39,6,10,57.0,0,6,14.6,0,-0.431672852473784,-0.9020302369860707,14,178,20110305.0,192,192,12.0,1.0,4.0,7.0,7.0,3.0,0.0,3.0,35.3,97.0,9.0,8.0,0.0,4.0,15.0,14.0,11.0,1.0,10.0,35.8,101.0,-6.0,8.0,0.0,5.0,9.0,5.0,4.0,4.0,0.0,36.2,85.0,-25.0,357.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,4985,114,7,11,53.0,0,3,65.2,0,-0.431672852473784,-0.9020302369860707,14,930,20140305.0,1478,254,4.0,0.0,12.0,3.0,3.0,-9.0,0.0,-9.0,38.7,62.0,-10.0,6.0,0.0,10.0,3.0,3.0,-7.0,0.0,-7.0,37.9,82.0,-7.0,6.0,0.0,9.0,13.0,13.0,4.0,0.0,4.0,36.7,65.0,-1.0,118.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,2593,36,7,12,57.0,0,4,88.7,0,-0.431672852473784,-0.9020302369860707,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,6132,89,8,13,52.0,1,3,16.3,0,-0.431672852473784,-0.9020302369860707,14,1121,20140325.0,1134,373,6.0,0.0,10.0,10.0,11.0,0.0,-1.0,1.0,38.5,57.0,-17.0,1.0,0.0,1.0,5.0,4.0,4.0,1.0,3.0,36.9,79.0,-7.0,3.0,1.0,2.0,10.0,9.0,8.0,1.0,7.0,36.9,58.0,-14.0,76.0
201710020112,10.0,0.0,0,1,0,2017-07-29,2.0,12,1,2,750.0,2120,113,8,14,55.0,1,5,3.2,3,-0.431672852473784,-0.9020302369860707,14,711,20120307.0,2261,154,12.0,0.0,16.0,2.0,1.0,-14.0,1.0,-15.0,40.0,59.0,-2.0,11.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,36.7,98.0,7.0,12.0,0.0,3.0,2.0,1.0,-1.0,1.0,-2.0,36.1,107.0,-6.0,48.0
201701010201,12.0,0.0,0,0,0,2017-07-30,1.0,1,2,1,500.0,9724,129,1,1,51.0,1,2,25.3,0,-0.44709379298511404,-0.8944870822287955,6,593,20150327.0,212,547,1.0,0.0,10.0,5.0,5.0,-5.0,0.0,-5.0,37.6,39.0,-7.0,6.0,0.0,4.0,1.0,1.0,-3.0,0.0,-3.0,37.7,33.0,-13.0,6.0,0.0,4.0,1.0,1.0,-3.0,0.0,-3.0,37.7,33.0,-13.0,15.0
201701010201,12.0,0.0,0,0,0,2017-07-30,1.0,1,2,1,500.0,10257,5,2,2,54.0,1,2,23.4,5,-0.44709379298511404,-0.8944870822287955,6,579,20150218.0,1524,171,5.0,0.0,12.0,3.0,3.0,-9.0,0.0,-9.0,37.9,37.0,-12.0,5.0,0.0,12.0,3.0,3.0,-9.0,0.0,-9.0,37.9,37.0,-12.0,5.0,0.0,12.0,3.0,3.0,-9.0,0.0,-9.0,37.9,37.0,-12.0,29.0
201701010201,12.0,0.0,0,0,0,2017-07-30,1.0,1,2,1,500.0,11971,224,3,3,54.0,1,2,12.4,0,-0.44709379298511404,-0.8944870822287955,6,1147,20150405.0,525,508,5.0,1.0,6.0,6.0,5.0,0.0,1.0,-1.0,34.9,49.0,-14.0,5.0,1.0,6.0,6.0,5.0,0.0,1.0,-1.0,34.9,49.0,-14.0,5.0,1.0,6.0,6.0,5.0,0.0,1.0,-1.0,34.9,49.0,-14.0,29.0
201701010201,12.0,0.0,0,0,0,2017-07-30,1.0,1,2,1,500.0,10271,26,4,4,54.0,1,2,14.2,0,-0.44709379298511404,-0.8944870822287955,6,1429,20150424.0,494,368,5.0,1.0,5.0,8.0,7.0,3.0,1.0,2.0,34.9,49.0,-16.0,5.0,1.0,5.0,8.0,7.0,3.0,1.0,2.0,34.9,49.0,-16.0,5.0,1.0,5.0,8.0,7.0,3.0,1.0,2.0,34.9,49.0,-16.0,36.0
201701010201,12.0,0.0,0,0,0,2017-07-30,1.0,1,2,1,500.0,10265,64,5,5,54.0,1,2,1.4,3,-0.44709379298511404,-0.8944870822287955,6,1288,20150505.0,171,412,5.0,0.0,3.0,1.0,1.0,-2.0,0.0,-2.0,35.4,68.0,-11.0,5.0,0.0,3.0,1.0,1.0,-2.0,0.0,-2.0,35.4,68.0,-11.0,5.0,0.0,3.0,1.0,1.0,-2.0,0.0,-2.0,35.4,68.0,-11.0,28.0
201701010201,12.0,0.0,0,0,0,2017-07-30,1.0,1,2,1,500.0,8140,60,6,6,54.0,1,2,3.1,10,-0.44709379298511404,-0.8944870822287955,6,1128,20150409.0,1899,391,5.0,0.0,4.0,6.0,6.0,2.0,0.0,2.0,35.7,65.0,-12.0,5.0,0.0,4.0,6.0,6.0,2.0,0.0,2.0,35.7,65.0,-12.0,5.0,0.0,4.0,6.0,6.0,2.0,0.0,2.0,35.7,65.0,-12.0,29.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,5455,30,1,1,54.0,1,3,6.8,0,-0.44709379298511404,-0.8944870822287955,12,679,20140521.0,2322,119,2.0,0.0,7.0,3.0,3.0,-4.0,0.0,-4.0,36.3,67.0,-16.0,2.0,0.0,14.0,2.0,5.0,-12.0,-3.0,-9.0,41.3,33.0,3.0,2.0,0.0,14.0,2.0,5.0,-12.0,-3.0,-9.0,41.3,33.0,3.0,7.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,6492,62,2,2,56.0,0,3,2.5,10,-0.44709379298511404,-0.8944870822287955,12,428,20140304.0,1906,479,2.0,0.0,8.0,12.0,11.0,4.0,1.0,3.0,35.8,63.0,-7.0,1.0,0.0,3.0,2.0,2.0,-1.0,0.0,-1.0,38.4,80.0,1.0,6.0,0.0,3.0,3.0,2.0,0.0,1.0,-1.0,38.5,66.0,-10.0,21.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,4557,110,3,3,53.0,1,3,11.1,3,-0.44709379298511404,-0.8944870822287955,12,1153,20140422.0,858,422,2.0,0.0,7.0,9.0,8.0,2.0,1.0,1.0,36.1,64.0,-9.0,1.0,0.0,4.0,7.0,6.0,3.0,1.0,2.0,36.4,68.0,-7.0,1.0,0.0,11.0,2.0,2.0,-9.0,0.0,-9.0,39.3,60.0,0.0,14.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,5507,9,4,4,56.0,0,3,20.1,0,-0.44709379298511404,-0.8944870822287955,12,397,20140330.0,417,316,4.0,1.0,7.0,9.0,9.0,2.0,0.0,2.0,34.6,83.0,-6.0,3.0,1.0,10.0,12.0,14.0,2.0,-2.0,4.0,36.2,69.0,-5.0,1.0,0.0,11.0,3.0,5.0,-8.0,-2.0,-6.0,37.0,50.0,-4.0,35.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,6778,111,5,5,55.0,0,3,6.3,0,-0.44709379298511404,-0.8944870822287955,12,434,20140315.0,2085,73,2.0,0.0,6.0,6.0,7.0,0.0,-1.0,1.0,36.3,67.0,-9.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,36.2,73.0,-7.0,2.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,36.7,73.0,0.0,14.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,6490,87,5,6,56.0,0,3,38.9,0,-0.44709379298511404,-0.8944870822287955,12,428,20140221.0,1856,194,2.0,0.0,8.0,9.0,9.0,1.0,0.0,1.0,36.3,61.0,-9.0,1.0,0.0,14.0,6.0,5.0,-8.0,1.0,-9.0,40.5,45.0,-1.0,1.0,0.0,5.0,8.0,7.0,3.0,1.0,2.0,36.2,75.0,-14.0,14.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,3927,129,6,7,53.0,0,3,84.5,0,-0.44709379298511404,-0.8944870822287955,12,502,20140326.0,708,79,4.0,0.0,12.0,10.0,13.0,-2.0,-3.0,1.0,43.9,25.0,0.0,5.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,34.6,32.0,-18.0,5.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,34.6,32.0,-18.0,42.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,3783,122,6,8,55.0,0,3,5.9,5,-0.44709379298511404,-0.8944870822287955,12,1127,20140318.0,7,254,2.0,0.0,5.0,6.0,6.0,1.0,0.0,1.0,36.1,69.0,-9.0,3.0,0.0,5.0,3.0,4.0,-2.0,-1.0,-1.0,36.5,66.0,-7.0,2.0,0.0,5.0,4.0,4.0,-1.0,0.0,-1.0,36.8,73.0,0.0,14.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,4417,64,7,9,56.0,0,3,9.1,0,-0.44709379298511404,-0.8944870822287955,12,767,20140421.0,2348,350,2.0,1.0,9.0,9.0,7.0,0.0,2.0,-2.0,39.7,62.0,1.0,2.0,1.0,16.0,9.0,13.0,-7.0,-4.0,-3.0,41.8,22.0,-13.0,2.0,1.0,16.0,9.0,13.0,-7.0,-4.0,-3.0,41.8,22.0,-13.0,50.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,3975,74,7,10,54.0,1,3,137.5,0,-0.44709379298511404,-0.8944870822287955,12,1005,20140506.0,68,0,3.0,1.0,9.0,9.0,10.0,0.0,-1.0,1.0,36.0,52.0,-28.0,6.0,0.0,14.0,6.0,8.0,-8.0,-2.0,-6.0,35.8,73.0,-13.0,3.0,1.0,16.0,17.0,17.0,1.0,0.0,1.0,34.2,78.0,-12.0,8.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,6440,112,8,11,55.0,0,3,28.1,0,-0.44709379298511404,-0.8944870822287955,12,747,20140504.0,2244,89,2.0,0.0,10.0,10.0,11.0,0.0,-1.0,1.0,36.9,51.0,-7.0,2.0,0.0,9.0,7.0,7.0,-2.0,0.0,-2.0,40.4,55.0,-13.0,4.0,0.0,7.0,5.0,3.0,-2.0,2.0,-4.0,40.9,66.0,0.0,21.0
201701010202,10.0,0.0,0,1,0,2017-07-30,1.0,2,2,1,500.0,6054,80,8,12,56.0,0,3,16.7,0,-0.44709379298511404,-0.8944870822287955,12,885,20140407.0,606,265,6.0,0.0,15.0,10.0,11.0,-5.0,-1.0,-4.0,38.6,48.0,-10.0,2.0,0.0,6.0,9.0,9.0,3.0,0.0,3.0,37.6,64.0,-7.0,4.0,0.0,10.0,7.0,6.0,-3.0,1.0,-4.0,38.4,59.0,-4.0,36.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,4970,112,1,1,55.0,0,3,3.0,10,-0.44709379298511404,-0.8944870822287955,10,101,20140510.0,615,188,4.0,0.0,3.0,7.0,3.0,4.0,4.0,0.0,38.7,76.0,-7.0,4.0,0.0,5.0,2.0,2.0,-3.0,0.0,-3.0,41.1,68.0,0.0,3.0,0.0,3.0,5.0,4.0,2.0,1.0,1.0,39.7,80.0,4.0,22.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,7234,64,2,2,56.0,0,3,10.2,0,-0.44709379298511404,-0.8944870822287955,10,648,20140316.0,1880,221,3.0,1.0,10.0,11.0,8.0,1.0,3.0,-2.0,34.9,75.0,-15.0,4.0,1.0,13.0,16.0,17.0,3.0,-1.0,4.0,34.4,69.0,-8.0,4.0,1.0,13.0,16.0,17.0,3.0,-1.0,4.0,34.4,69.0,-8.0,14.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,5925,122,3,3,55.0,0,3,7.7,0,-0.44709379298511404,-0.8944870822287955,10,653,20140228.0,2336,185,2.0,0.0,10.0,6.0,6.0,-4.0,0.0,-4.0,38.8,63.0,-7.0,3.0,0.0,5.0,13.0,13.0,8.0,0.0,8.0,37.7,63.0,-1.0,3.0,0.0,5.0,13.0,13.0,8.0,0.0,8.0,37.7,63.0,-1.0,99.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,6337,167,4,4,54.0,1,3,3.6,0,-0.44709379298511404,-0.8944870822287955,10,427,20140201.0,2084,156,4.0,0.0,7.0,5.0,6.0,-2.0,-1.0,-1.0,35.2,85.0,-10.0,6.0,0.0,9.0,3.0,3.0,-6.0,0.0,-6.0,36.4,63.0,-3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,36.5,83.0,-6.0,49.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,5720,80,5,5,56.0,0,3,7.3,5,-0.44709379298511404,-0.8944870822287955,10,36,20140425.0,1422,391,3.0,0.0,10.0,4.0,5.0,-6.0,-1.0,-5.0,39.9,67.0,1.0,3.0,0.0,5.0,5.0,6.0,0.0,-1.0,1.0,39.6,70.0,-2.0,2.0,1.0,7.0,12.0,9.0,5.0,3.0,2.0,38.6,63.0,-7.0,140.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,6237,90,6,6,56.0,0,3,17.2,0,-0.44709379298511404,-0.8944870822287955,10,209,20140223.0,525,473,2.0,0.0,6.0,12.0,11.0,6.0,1.0,5.0,37.6,68.0,-1.0,3.0,1.0,9.0,12.0,13.0,3.0,-1.0,4.0,37.4,61.0,-6.0,2.0,1.0,12.0,9.0,9.0,-3.0,0.0,-3.0,38.6,64.0,-6.0,50.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,7000,111,7,7,55.0,0,3,65.1,0,-0.44709379298511404,-0.8944870822287955,10,612,20140222.0,1424,110,3.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,42.4,-8.0,-10.0,3.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,42.4,-8.0,-10.0,3.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,42.4,-8.0,-10.0,120.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,4748,101,7,8,54.0,1,3,12.6,0,-0.44709379298511404,-0.8944870822287955,10,598,20140331.0,1806,181,3.0,1.0,3.0,9.0,5.0,6.0,4.0,2.0,39.8,65.0,-11.0,2.0,0.0,9.0,8.0,9.0,-1.0,-1.0,0.0,36.5,61.0,-7.0,6.0,1.0,14.0,2.0,4.0,-12.0,-2.0,-10.0,42.4,39.0,4.0,14.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,6662,35,8,9,56.0,0,3,125.3,0,-0.44709379298511404,-0.8944870822287955,10,752,20140426.0,1618,37,3.0,0.0,13.0,14.0,15.0,1.0,-1.0,2.0,40.8,48.0,3.0,1.0,1.0,8.0,15.0,12.0,7.0,3.0,4.0,40.2,52.0,4.0,1.0,1.0,8.0,15.0,12.0,7.0,3.0,4.0,40.2,52.0,4.0,22.0
201701010203,17.0,0.0,0,1,0,2017-07-30,1.0,3,2,1,500.0,6808,26,8,10,56.0,0,3,8.4,3,-0.44709379298511404,-0.8944870822287955,10,99,20140305.0,1490,105,4.0,1.0,5.0,13.0,10.0,8.0,3.0,5.0,38.9,70.0,-7.0,3.0,0.0,6.0,11.0,6.0,5.0,5.0,0.0,38.9,70.0,-6.0,4.0,1.0,4.0,11.0,6.0,7.0,5.0,2.0,38.6,76.0,-4.0,22.0
201701010204,15.0,0.0,0,0,0,2017-07-30,1.0,4,2,1,500.0,7634,177,1,1,56.0,0,3,4.2,3,-0.44709379298511404,-0.8944870822287955,14,633,20140307.0,1462,161,3.0,0.0,5.0,11.0,11.0,6.0,0.0,6.0,34.7,84.0,-13.0,4.0,0.0,6.0,17.0,15.0,11.0,2.0,9.0,34.3,84.0,6.0,4.0,1.0,7.0,14.0,12.0,7.0,2.0,5.0,36.0,75.0,10.0,28.0
